Person ID,Gender,Age,Height,Weight
35345,Male,23.0,1.7331573159999998,60.708798639200005
35346,Female,30.0,1.7367290639999995,61.3161583272
35347,Male,34.0,1.702773582,62.8506600632
35348,Female,23.0,1.7984574139999998,60.2806077912
35349,Male,35.0,1.695007024,64.31131702159999
35350,Female,19.0,1.669295112,49.0842789408
35351,Male,19.0,1.687061396,50.5975525712
35352,Male,29.0,1.716472056,60.8177514376
35353,Female,30.0,1.766907312,58.5876210104
35354,Male,27.0,1.7177280859999997,54.9484977536
35355,Male,18.0,1.6550888919999998,55.373604176
35356,Male,34.0,1.706996332,59.1120187216
35357,Male,28.0,1.7676352759999998,57.8763887544
35358,Female,26.0,1.6483078539999998,51.0890195032
35359,Female,31.0,1.736188552,57.3824270664
35360,Female,18.0,1.672051774,56.4147338936
35361,Female,26.0,1.68114472,57.2729753168
35362,Female,26.0,1.786291322,58.9433278568
35363,Male,34.0,1.627372158,52.8794832048
35364,Female,31.0,1.70615102,50.885674209600005
35365,Female,21.0,1.6490843320000002,59.0394440016
35366,Female,27.0,1.712831474,60.589231788000006
35367,Female,26.0,1.74825533,53.8879089392
35368,Male,19.0,1.754209598,54.3381897176
35369,Male,26.0,1.7710683399999998,58.72954994719999
35370,Male,21.0,1.6873758479999998,56.2567931592
35371,Female,34.0,1.722930768,58.8173199992
35372,Female,29.0,1.664392912,54.2279215024
35373,Male,35.0,1.7646789699999998,68.0181162048
35374,Male,32.0,1.673583648,54.4820691
35375,Male,25.0,1.801471632,63.704501644
35376,Male,24.0,1.612170004,45.7105523632
35377,Female,18.0,1.652040638,62.1272715416
35378,Female,27.0,1.705915816,59.1052148416
35379,Female,21.0,1.7621018859999995,48.3468744264
35380,Female,29.0,1.771501664,59.2519518536
35381,Female,29.0,1.744619574,61.6342170376
35382,Male,27.0,1.7080590679999998,53.1492797264
35383,Female,29.0,1.652860804,47.9546080648
35384,Male,35.0,1.7092437239999998,56.49697012319999
35385,Male,30.0,1.773327416,57.63231089919999
35386,Female,21.0,1.791182346,54.9086270168
35387,Female,30.0,1.6922826199999998,59.4973904848
35388,Male,19.0,1.6991078539999998,54.9752143224
35389,Female,34.0,1.72216191,47.7195566904
35390,Female,19.0,1.7266457719999997,59.2244641784
35391,Male,19.0,1.702176174,53.7995945768
35392,Male,34.0,1.641095016,54.5685237352
35393,Female,23.0,1.6812394619999995,49.329037184
35394,Male,19.0,1.7290374359999998,55.9488041912
35395,Male,32.0,1.726490832,50.7534521416
35396,Female,25.0,1.62954589,58.3519346072
35397,Male,29.0,1.7718610739999998,54.6656831416
35398,Male,24.0,1.633793278,47.4074853944
35399,Male,30.0,1.7609484720000002,58.1308538664
35400,Male,27.0,1.81544722,69.34822938559999
35401,Female,24.0,1.636487964,48.9377687248
35402,Male,19.0,1.7284319,63.44132756559999
35403,Female,31.0,1.73764829,56.4060249272
35404,Female,26.0,1.7754627939999998,60.6709237072
35405,Male,25.0,1.727910692,61.0061281952
35406,Male,35.0,1.8282666,69.2395941016
35407,Male,24.0,1.7034962119999997,51.880945776
35408,Male,35.0,1.71378753,65.28830883040001
35409,Male,32.0,1.670201384,56.2231366328
35410,Female,27.0,1.755620822,53.3684100216
35411,Female,26.0,1.768291104,58.250965028
35412,Female,28.0,1.636402366,42.406089284
35413,Male,28.0,1.7490518739999998,56.4047548696
35414,Male,26.0,1.812356548,67.90426461279999
35415,Male,29.0,1.657845554,49.7561847704
35416,Female,29.0,1.7037022059999998,53.0284881768
35417,Male,19.0,1.706150258,59.5764062112
35418,Male,21.0,1.669596102,42.75002995392
35419,Male,18.0,1.7445530259999995,60.53566257280001
35420,Female,26.0,1.75527716,47.7857811224
35421,Male,31.0,1.7283595099999998,54.447142516
35422,Male,29.0,1.7629136699999997,58.28366901119999
35423,Female,33.0,1.807230574,69.86242127679999
35424,Male,32.0,1.716443862,56.2653206888
35425,Male,21.0,1.681379924,51.64598512
35426,Female,30.0,1.7239686120000002,66.92328119439999
35427,Female,26.0,1.660229344,63.1395074488
35428,Male,31.0,1.773057922,70.5911168248
35429,Female,31.0,1.692886886,54.208779920000005
35430,Male,32.0,1.748786444,58.3389165168
35431,Male,23.0,1.773798332,61.5028567944
35432,Male,18.0,1.6592565239999997,54.236766546400005
35433,Male,22.0,1.644270016,59.23798122
35434,Male,30.0,1.6123516139999998,45.4672909736
35435,Female,22.0,1.7596990459999995,65.7349155136
35436,Male,23.0,1.748866962,59.2017845784
35437,Female,31.0,1.694052746,48.1042027064
35438,Female,33.0,1.6329799699999998,56.4501594288
35439,Female,25.0,1.685441638,58.278997013600005
35440,Female,19.0,1.771049798,55.6377761568
35441,Female,21.0,1.6958315080000002,54.8892132792
35442,Male,30.0,1.739157558,62.131807461600005
35443,Female,28.0,1.820350182,71.306703564
35444,Female,30.0,1.785950454,60.9041607136
35445,Male,34.0,1.708761124,56.7950254264
35446,Female,20.0,1.7662171939999998,69.4951024752
35447,Male,26.0,1.84847992,69.0622849888
35448,Male,26.0,1.771781064,59.8663875768
35449,Female,35.0,1.760659674,51.659139288
35450,Female,33.0,1.7169523699999998,51.5989929888
35451,Female,34.0,1.747652588,57.3691368208
35452,Male,35.0,1.6791652979999998,47.8387153088
35453,Female,18.0,1.6929214300000002,53.0429124024
35454,Male,26.0,1.766591844,70.54430613039999
35455,Female,20.0,1.7837802779999998,66.10540945919999
35456,Male,18.0,1.746798132,58.7947764768
35457,Female,35.0,1.7563955219999998,64.10125856639999
35458,Female,18.0,1.668183608,52.4530613656
35459,Female,27.0,1.7314346879999998,48.9765962
35460,Female,30.0,1.717347848,56.1828576632
35461,Female,32.0,1.784177534,56.8303602432
35462,Male,32.0,1.7574346360000002,64.3096840904
35463,Male,33.0,1.747934274,59.743963096
35464,Male,18.0,1.684786826,52.0075433032
35465,Male,25.0,1.712498734,63.4043598176
35466,Male,29.0,1.716334642,55.5266007576
35467,Female,22.0,1.6345161619999995,60.203678588
35468,Male,27.0,1.741809064,61.037153888
35469,Female,26.0,1.7032086839999998,53.2817739496
35470,Male,27.0,1.7296889459999998,56.384660744
35471,Male,18.0,1.818094662,53.2571892632
35472,Male,18.0,1.77968275,67.9641387568
35473,Female,22.0,1.668276064,56.4782367736
35474,Female,19.0,1.67826309,50.8814104448
35475,Female,35.0,1.7163862039999995,47.4227714448
35476,Male,23.0,1.7056374319999998,55.5213844496
35477,Male,28.0,1.7537559539999998,60.1530577208
35478,Male,25.0,1.7577440080000002,66.0290245664
35479,Female,21.0,1.770654066,58.4512712552
35480,Male,23.0,1.658509002,51.443909884
35481,Male,20.0,1.616465144,54.7704628936
35482,Male,26.0,1.713088776,55.1601437808
35483,Female,22.0,1.708494678,70.5230780248
35484,Male,19.0,1.769671594,68.3623925328
35485,Female,22.0,1.765255296,58.2065583712
35486,Male,18.0,1.762652558,60.30464816719999
35487,Male,24.0,1.768290088,58.1258643544
35488,Female,21.0,1.7005485419999995,57.0954847672
35489,Male,19.0,1.653555494,45.8448609544
35490,Female,21.0,1.793362936,60.4365073616
35491,Female,35.0,1.77301144,60.2014559872
35492,Female,35.0,1.627669592,54.0757413864
35493,Female,34.0,1.82242714,59.9890842128
35494,Male,19.0,1.774481846,63.01413462000001
35495,Female,24.0,1.792718792,54.99122612
35496,Female,35.0,1.7624247199999998,48.5713571072
35497,Female,22.0,1.86455177,58.88490520719999
35498,Female,19.0,1.7048325059999998,55.091696748
35499,Male,34.0,1.681674564,54.7880622632
35500,Female,31.0,1.741279474,55.1636817984
35501,Male,20.0,1.6813806859999998,50.8784167376
35502,Female,23.0,1.77712116,64.437733112
35503,Male,25.0,1.760013498,58.68868130800001
35504,Male,22.0,1.72348652,51.9124250608
35505,Male,35.0,1.726333606,64.2344785368
35506,Female,25.0,1.741202512,56.1896615432
35507,Female,21.0,1.7463564259999995,56.207805223200005
35508,Female,31.0,1.690542212,60.9734695712
35509,Male,26.0,1.793170404,59.0895659176
35510,Female,31.0,1.70246167,54.386134392
35511,Female,35.0,1.712314584,52.6928300968
35512,Male,33.0,1.757656886,53.1248311176
35513,Male,35.0,1.798514564,65.40896430240001
35514,Female,23.0,1.717280538,50.0090169512
35515,Male,32.0,1.7537706860000002,56.27829342
35516,Male,21.0,1.687204398,60.7933935472
35517,Male,34.0,1.704783992,48.8326260992
35518,Male,29.0,1.6837639679999998,47.2970811016
35519,Female,30.0,1.784949694,63.063576148
35520,Male,31.0,1.719506848,58.810697556
35521,Male,19.0,1.6981403679999998,65.2259852896
35522,Male,29.0,1.717434716,63.8694276952
35523,Female,19.0,1.781588512,62.25386906879999
35524,Female,18.0,1.804831036,53.0435474312
35525,Male,19.0,1.610099142,58.5096939048
35526,Male,20.0,1.823630846,60.280154199200005
35527,Male,28.0,1.647834652,49.1958625728
35528,Female,25.0,1.6928157659999998,56.413463836000005
35529,Male,31.0,1.693349674,55.6747439048
35530,Male,35.0,1.71094527,59.956470948
35531,Male,21.0,1.721776592,64.3783579192
35532,Male,28.0,1.7184527479999998,55.3795915904
35533,Male,28.0,1.727062078,54.7573540848
35534,Male,23.0,1.7070491639999998,59.430531024
35535,Male,31.0,1.71867703,50.4001493328
35536,Male,21.0,1.7980583799999998,56.3536804104
35537,Male,35.0,1.66630985,51.5397992328
35538,Male,29.0,1.747124776,64.31140773999999
35539,Male,18.0,1.777311406,70.0399118264
35540,Male,34.0,1.851312274,63.083171322400005
35541,Male,23.0,1.7392149619999997,61.2241245104
35542,Female,26.0,1.696620432,61.8389231072
35543,Male,19.0,1.709609484,61.8910861872
35544,Male,32.0,1.76002696,62.5576849904
35545,Male,33.0,1.734629246,63.877728428800005
35546,Male,24.0,1.75287051,57.0185102048
35547,Male,19.0,1.7234324179999998,55.865887573600006
35548,Male,20.0,1.689681914,54.3756564168
35549,Female,21.0,1.785239762,61.5002259608
35550,Female,31.0,1.72160311,62.6496280888
35551,Male,33.0,1.708377838,53.1902844432
35552,Male,26.0,1.715586358,54.903002476
35553,Male,30.0,1.779551432,67.6937525656
35554,Male,26.0,1.7642283739999998,60.8590736688
35555,Male,23.0,1.717929,52.8858334928
35556,Male,35.0,1.7519081039999995,53.7920649496
35557,Male,25.0,1.683602678,58.9378393936
35558,Male,22.0,1.7716886079999998,47.4830084624
35559,Male,35.0,1.763267746,58.0510670336
35560,Male,25.0,1.805141932,69.0025922816
35561,Female,27.0,1.735729828,63.25335904080001
35562,Female,21.0,1.7047550359999997,60.083023116
35563,Male,21.0,1.7141311919999995,48.60823413679999
35564,Male,29.0,1.673482302,54.5677526288
35565,Female,20.0,1.6720464399999997,46.4299946344
35566,Female,22.0,1.756476548,58.647041562400005
35567,Female,32.0,1.720588634,59.910023127200006
35568,Female,24.0,1.7352932019999998,60.4017622144
35569,Female,20.0,1.6545747959999997,53.4698331928
35570,Male,20.0,1.682833058,54.6333873912
35571,Female,28.0,1.708940702,51.4004557704
35572,Female,27.0,1.810228028,58.77536273919999
35573,Female,23.0,1.70818302,55.5098178536
35574,Male,32.0,1.687547806,55.0816270056
35575,Female,31.0,1.697905418,48.9610379944
35576,Female,33.0,1.7718427859999997,63.9199124848
35577,Male,31.0,1.75430942,60.6077383416
35578,Male,20.0,1.7693637459999998,59.0830341928
35579,Female,20.0,1.7509939579999998,56.837118764
35580,Male,32.0,1.705862476,49.3730809672
35581,Male,20.0,1.7627399339999998,59.31477434559999
35582,Male,33.0,1.736006688,61.6251905568
35583,Female,35.0,1.79099083,61.2388662504
35584,Male,33.0,1.764921032,56.1130952136
35585,Male,24.0,1.6994378,45.4241543744
35586,Male,27.0,1.730552546,55.1537027744
35587,Female,31.0,1.810814768,62.65457224159999
35588,Female,23.0,1.783549646,53.917120264000005
35589,Male,25.0,1.740850976,67.42300350080001
35590,Male,31.0,1.752158548,53.600286252
35591,Female,21.0,1.7079315599999998,60.3901502592
35592,Male,29.0,1.749532188,55.9864523272
35593,Male,25.0,1.780884424,61.5358329328
35594,Male,19.0,1.771976136,59.9935747736
35595,Female,23.0,1.760850682,53.3187416976
35596,Female,19.0,1.7488809319999998,51.1300695792
35597,Male,33.0,1.7148342639999998,56.1670726616
35598,Male,27.0,1.719010786,60.2547984064
35599,Female,28.0,1.734867244,63.7177465304
35600,Male,21.0,1.722626476,57.2142351528
35601,Male,23.0,1.655435348,50.2878399536
35602,Female,33.0,1.7073704739999995,59.7059520864
35603,Female,31.0,1.669020284,57.6342159856
35604,Male,22.0,1.692203372,61.35748055839999
35605,Male,29.0,1.779006602,67.479974656
35606,Female,21.0,1.767275866,63.119821556
35607,Female,29.0,1.754154734,62.84372010559999
35608,Female,18.0,1.714389002,48.1842616944
35609,Female,29.0,1.6380231399999998,43.394466252
35610,Female,23.0,1.7102602319999998,58.315420451200005
35611,Male,35.0,1.669622772,64.38039908319999
35612,Male,33.0,1.682637986,63.2231044544
35613,Male,24.0,1.766478306,62.0227639448
35614,Male,33.0,1.801192486,63.20169491200001
35615,Male,18.0,1.71334049,55.9477609296
35616,Male,28.0,1.69704512,59.621039664
35617,Female,18.0,1.6783443699999998,58.1717225056
35618,Female,24.0,1.663309856,55.3892984592
35619,Female,27.0,1.7265269,52.557931836
35620,Male,28.0,1.731755236,58.1124833904
35621,Male,25.0,1.7463462659999998,58.2965963832
35622,Male,30.0,1.7889214919999998,62.8715706544
35623,Male,28.0,1.72323887,55.6453511432
35624,Female,27.0,1.773975116,58.491686302400005
35625,Female,24.0,1.7322713639999998,57.0738030696
35626,Male,25.0,1.740516458,57.3650544928
35627,Male,30.0,1.649223016,56.0384793296
35628,Female,31.0,1.699922686,60.64171238240001
35629,Male,27.0,1.7716665099999998,57.2143258712
35630,Female,34.0,1.7745836999999998,56.4673505656
35631,Female,24.0,1.682606744,59.6959730624
35632,Female,35.0,1.684576006,61.40288511759999
35633,Male,20.0,1.850208898,64.4890343672
35634,Male,23.0,1.711890404,59.6241694488
35635,Male,30.0,1.651465328,52.2010456504
35636,Female,29.0,1.79312189,64.86787440559999
35637,Male,29.0,1.782322572,66.37339161279999
35638,Female,27.0,1.71342812,61.8483578208
35639,Female,20.0,1.708582308,56.0434688416
35640,Male,21.0,1.7733517999999997,59.9270781864
35641,Female,20.0,1.682698438,59.18196260799999
35642,Male,23.0,1.768653562,68.2775708288
35643,Male,21.0,1.7161040099999998,62.8477570744
35644,Female,22.0,1.75802925,59.658914596
35645,Male,34.0,1.784089396,60.606921876
35646,Male,21.0,1.746171768,63.92290619199999
35647,Male,21.0,1.783234686,57.4980930264
35648,Female,30.0,1.732293208,59.61301108559999
35649,Male,23.0,1.7530843779999998,65.0450474408
35650,Female,18.0,1.718804538,58.5055662176
35651,Male,18.0,1.6274133059999998,62.9733566992
35652,Male,29.0,1.6915310339999998,56.8373909192
35653,Female,35.0,1.63107116,49.6807070616
35654,Female,20.0,1.709993786,50.7606642544
35655,Female,20.0,1.7339386199999998,56.4026683464
35656,Female,30.0,1.7552616659999998,64.4972897416
35657,Female,32.0,1.7085454779999998,49.8632778416
35658,Male,20.0,1.716095628,53.17005424
35659,Male,32.0,1.71974129,54.3788315608
35660,Female,27.0,1.7505194860000002,54.28248862
35661,Female,22.0,1.6955950339999997,50.4040955832
35662,Female,22.0,1.61550477,51.536442652
35663,Female,32.0,1.7260544599999998,59.8925598352
35664,Male,28.0,1.781115818,62.07860112000001
35665,Female,31.0,1.740478866,55.3778679408
35666,Female,21.0,1.734134454,57.576564442400006
35667,Female,29.0,1.7280509,59.969851912
35668,Male,23.0,1.618432628,51.2111718288
35669,Female,33.0,1.607239102,55.9657231728
35670,Female,23.0,1.713075568,65.5741171496
35671,Female,28.0,1.801690072,56.306189328
35672,Female,32.0,1.649944884,56.3325883824
35673,Male,34.0,1.7228814920000002,60.9853990408
35674,Male,24.0,1.668268444,53.2434454256
35675,Male,33.0,1.723575166,48.1892965656
35676,Female,28.0,1.743489274,57.2704805608
35677,Female,30.0,1.705647338,65.623649396
35678,Male,35.0,1.731133444,58.3530685872
35679,Male,21.0,1.695709588,54.6880905864
35680,Female,33.0,1.680239464,56.4639486256
35681,Male,35.0,1.7788663939999998,61.497549768000006
35682,Female,26.0,1.616194888,55.9593728848
35683,Male,30.0,1.7271077979999998,58.0136910528
35684,Male,18.0,1.622192336,45.866996244
35685,Female,31.0,1.776591316,60.6936940256
35686,Female,25.0,1.7357829139999998,60.8732710984
35687,Female,34.0,1.719537074,57.877432016
35688,Male,34.0,1.705137814,52.5090799776
35689,Female,22.0,1.746538798,51.95215972
35690,Male,34.0,1.666191486,55.850102572
35691,Male,35.0,1.6844484979999998,45.6233266216
35692,Male,18.0,1.763796066,64.0509552136
35693,Male,21.0,1.762077502,60.2372897552
35694,Male,27.0,1.738112856,58.3667670656
35695,Female,25.0,1.6433627279999998,56.9735592376
35696,Male,22.0,1.77105183,44.51487024344
35697,Male,24.0,1.7376912159999998,60.650693504
35698,Female,23.0,1.6601152979999998,53.0601035392
35699,Male,33.0,1.705075584,59.406354570400005
35700,Female,35.0,1.699790352,57.7546900208
35701,Male,21.0,1.7601915519999998,62.7071889136
35702,Female,21.0,1.754923338,59.7134363544
35703,Male,18.0,1.7258304319999995,58.42972563519999
35704,Female,25.0,1.772049034,67.11424342640001
35705,Female,31.0,1.728836014,56.5503125424
35706,Female,23.0,1.7143826519999998,67.4698141952
35707,Female,35.0,1.7047710379999998,51.4257208448
35708,Female,25.0,1.653075942,50.60045556
35709,Female,21.0,1.723484996,59.709036512
35710,Female,25.0,1.682885128,50.88054862
35711,Female,25.0,1.7792301219999995,63.21884068959999
35712,Female,31.0,1.808698948,60.9809538392
35713,Male,31.0,1.7716179959999998,62.50275499919999
35714,Female,26.0,1.814716716,61.9607125592
35715,Male,31.0,1.776645672,64.1829958448
35716,Female,28.0,1.6985312739999998,54.0519278064
35717,Female,31.0,1.758054142,58.2516000568
35718,Female,35.0,1.695200572,58.0549679248
35719,Male,19.0,1.76824894,62.8859495208
35720,Male,23.0,1.800507194,48.8392485424
35721,Male,31.0,1.666783814,60.0259612424
35722,Male,18.0,1.663064492,49.4024283696
35723,Male,20.0,1.691192452,55.3129135664
35724,Male,35.0,1.7120067360000002,54.477306384
35725,Male,20.0,1.690191946,45.4785400552
35726,Male,31.0,1.7323579779999998,59.8861188288
35727,Female,26.0,1.7357216999999998,58.5944248904
35728,Male,21.0,1.697863762,50.1304888888
35729,Male,19.0,1.705562756,48.043557456
35730,Male,32.0,1.7515060219999998,59.1111115376
35731,Female,32.0,1.713475872,61.3557115496
35732,Female,32.0,1.771352312,63.1272151056
35733,Male,32.0,1.773510804,58.478985726400005
35734,Male,19.0,1.7694234359999998,53.808711776
35735,Male,31.0,1.880093268,56.3502784704
35736,Female,19.0,1.6479009459999998,57.6598892928
35737,Male,28.0,1.7386432079999998,56.838933132
35738,Female,35.0,1.757916474,62.793462112
35739,Male,18.0,1.74567596,58.441246872
35740,Female,27.0,1.71498133,50.2114097016
35741,Male,28.0,1.7584547,66.5692979976
35742,Male,24.0,1.7673365719999998,55.6582785152
35743,Female,26.0,1.705108604,56.2275818344
35744,Male,18.0,1.746109284,62.8115604328
35745,Male,35.0,1.65189789,46.7479172672
35746,Male,18.0,1.7047654499999998,61.5784705808
35747,Male,34.0,1.7089343519999998,48.002053788
35748,Male,32.0,1.66420927,51.7180608888
35749,Female,18.0,1.7389411499999998,57.1543156496
35750,Female,30.0,1.734757516,56.9860330176
35751,Male,21.0,1.712618114,53.862008836
35752,Male,18.0,1.718801998,64.6139082448
35753,Female,19.0,1.824193202,66.6401944272
35754,Female,32.0,1.745437708,58.494498572800005
35755,Female,32.0,1.691233854,55.5329510456
35756,Female,22.0,1.76216056,54.8808218272
35757,Female,30.0,1.738376508,61.5503478768
35758,Male,29.0,1.643867934,55.583844068
35759,Male,18.0,1.74059977,56.8534027168
35760,Female,21.0,1.76157763,60.821244096
35761,Female,30.0,1.757738166,53.2738814488
35762,Male,19.0,1.701946812,54.8255743216
35763,Female,28.0,1.699212248,51.248411732
35764,Male,22.0,1.7361631519999998,61.6072283136
35765,Female,29.0,1.710327542,53.7472047008
35766,Male,24.0,1.7735862419999997,62.9078126552
35767,Male,20.0,1.7043146,58.083952453600006
35768,Female,28.0,1.74093251,58.7984959312
35769,Male,35.0,1.809198566,58.4386613976
35770,Male,26.0,1.74078138,59.037720352
35771,Female,28.0,1.77402998,61.12016122400001
35772,Male,20.0,1.7622006919999995,69.55824248159999
35773,Female,34.0,1.796661634,62.878964204000006
35774,Male,18.0,1.74811309,60.7503476664
35775,Female,35.0,1.782428236,57.2556481024
35776,Female,28.0,1.70935015,65.056886192
35777,Male,25.0,1.784877304,60.558206095200006
35778,Male,34.0,1.7249902,60.7252640288
35779,Male,21.0,1.766350798,61.21677632
35780,Female,20.0,1.728949044,56.31929813679999
35781,Male,34.0,1.791264388,56.2166956264
35782,Male,21.0,1.782420362,61.5258085496
35783,Female,32.0,1.739487758,60.2076248384
35784,Female,18.0,1.68976548,45.531791756
35785,Male,25.0,1.78370992,64.2264499584
35786,Female,21.0,1.64598477,50.3179584624
35787,Male,28.0,1.6762496319999998,51.7476804464
35788,Male,21.0,1.783550408,61.4022500888
35789,Male,32.0,1.641735604,57.7296517424
35790,Female,26.0,1.765366294,65.108822476
35791,Female,26.0,1.725741278,62.267295392
35792,Male,28.0,1.7426338019999998,58.3991988936
35793,Female,25.0,1.771514872,59.3995960496
35794,Female,20.0,1.7853789539999998,61.507982384
35795,Male,22.0,1.782479544,68.43020453679999
35796,Female,33.0,1.735530946,58.0051635232
35797,Female,27.0,1.724828656,55.9425446216
35798,Male,31.0,1.697501558,56.0896898664
35799,Female,18.0,1.784867144,60.4384578072
35800,Female,18.0,1.70663997,57.8665911672
35801,Female,24.0,1.7253889800000002,50.5261571904
35802,Female,20.0,1.767212874,59.0875701128
35803,Male,33.0,1.648776484,64.0796675872
35804,Male,29.0,1.707941466,48.9573638992
35805,Female,28.0,1.695024804,58.3338816456
35806,Male,31.0,1.6791071319999995,56.2836911648
35807,Male,29.0,1.6991916740000002,56.339981932
35808,Female,29.0,1.777379478,52.8029168752
35809,Male,29.0,1.7891884459999998,63.2256899288
35810,Female,23.0,1.7808882339999998,68.3868411416
35811,Female,25.0,1.676367488,61.1660647344
35812,Female,24.0,1.776897132,65.3933153784
35813,Male,29.0,1.76867185,59.0081007944
35814,Male,18.0,1.6595214459999998,55.0138603608
35815,Male,25.0,1.64249608,55.2045504376
35816,Female,31.0,1.7172051,60.7056234952
35817,Female,34.0,1.657034278,57.7756913304
35818,Male,30.0,1.750984306,57.9217479544
35819,Female,33.0,1.682652464,59.3950601296
35820,Female,34.0,1.7151388099999998,53.773104804
35821,Female,32.0,1.7522573539999995,52.1219392056
35822,Male,35.0,1.748648522,52.3950469488
35823,Male,32.0,1.6990037139999998,49.7239797384
35824,Male,32.0,1.70468925,58.25531951119999
35825,Male,32.0,1.803470866,60.5377944552
35826,Male,23.0,1.777882652,60.0947257896
35827,Male,21.0,1.71836334,60.027458096
35828,Male,21.0,1.692070276,55.225052796
35829,Male,33.0,1.679546806,52.53502544
35830,Female,22.0,1.7285629639999998,64.44403804080001
35831,Male,22.0,1.720348604,64.68743550800001
35832,Male,34.0,1.700222914,54.5638063784
35833,Female,25.0,1.782360418,59.405583464
35834,Male,34.0,1.6852262459999998,62.7274191168
35835,Male,25.0,1.703221384,55.0200745712
35836,Male,35.0,1.811503616,63.0306000096
35837,Female,29.0,1.71787058,55.0197116976
35838,Male,23.0,1.83792622,54.208326328
35839,Female,18.0,1.715606424,64.4712082016
35840,Male,26.0,1.790430506,58.9224172656
35841,Male,27.0,1.738187532,58.43557697199999
35842,Female,33.0,1.642904766,49.33561426799999
35843,Female,21.0,1.739371426,60.8816625504
35844,Male,23.0,1.691123872,56.4751977072
35845,Male,23.0,1.70933618,58.5932909104
35846,Male,34.0,1.70692445,54.9617879992
35847,Male,22.0,1.7023626099999998,59.4934442344
35848,Female,24.0,1.6882137939999995,54.2836679592
35849,Male,27.0,1.820530268,63.1961157304
35850,Male,33.0,1.74121826,65.2761072056
35851,Female,23.0,1.743872306,54.5699752296
35852,Male,25.0,1.6976478619999995,46.9243645552
35853,Female,22.0,1.779081024,60.2591075304
35854,Female,28.0,1.6662184099999997,61.1349936824
35855,Male,23.0,1.704452268,61.408237503200006
35856,Male,30.0,1.721438264,50.3957041312
35857,Female,29.0,1.7354974179999998,52.382164936
35858,Male,24.0,1.73955583,56.1187197544
35859,Female,24.0,1.702736244,52.7538382208
35860,Male,32.0,1.6998492799999998,66.82612178800001
35861,Male,29.0,1.7240404939999998,52.8162978392
35862,Male,28.0,1.708940702,59.243968634400005
35863,Male,22.0,1.689179756,59.4006393112
35864,Male,27.0,1.7354489039999998,60.427254084800005
35865,Male,30.0,1.787244076,65.4185350936
35866,Female,35.0,1.654753866,59.5818946744
35867,Male,29.0,1.727683108,60.7007700608
35868,Female,32.0,1.7422070819999995,55.5366251408
35869,Male,21.0,1.753722934,59.3661663192
35870,Male,32.0,1.69876851,56.3153972456
35871,Female,34.0,1.711654946,63.4112090568
35872,Female,30.0,1.7361733119999998,55.935604664
35873,Male,20.0,1.731102456,54.2315955976
35874,Male,34.0,1.7718656459999995,64.4974711784
35875,Male,22.0,1.661836148,54.40745321599999
35876,Male,31.0,1.7240577659999998,57.0380146608
35877,Male,21.0,1.771834404,58.5409917528
35878,Male,22.0,1.671046442,53.0536171736
35879,Female,19.0,1.724982326,54.4998952656
35880,Male,30.0,1.805202384,64.8648353392
35881,Male,23.0,1.7017380239999995,55.4930803088
35882,Male,27.0,1.707530494,54.5004849352
35883,Male,25.0,1.796508726,71.3887583568
35884,Female,25.0,1.64439981,49.2434897328
35885,Male,19.0,1.7662524999999998,61.3367060448
35886,Female,27.0,1.755052878,54.8397717512
35887,Male,24.0,1.719633086,60.180545396
35888,Male,28.0,1.747945958,56.5355254432
35889,Female,30.0,1.746155512,56.827366536
35890,Female,26.0,1.691014144,55.19987844
35891,Male,18.0,1.70685714,57.7940164472
35892,Male,34.0,1.708112916,55.900451284
35893,Female,26.0,1.7222485239999998,56.4395000168
35894,Male,25.0,1.828161952,62.712314503200005
35895,Female,34.0,1.775419868,65.2094745408
35896,Female,33.0,1.636468914,50.934072476
35897,Female,24.0,1.726144376,62.194040284
35898,Male,26.0,1.664166598,60.779967224
35899,Male,20.0,1.663896342,44.45889245472
35900,Female,34.0,1.6389283959999998,51.3824028088
35901,Female,29.0,1.7547183599999998,59.4044948432
35902,Male,33.0,1.829908456,64.3373532024
35903,Male,22.0,1.653427224,49.3613329344
35904,Male,26.0,1.68965753,57.2642209912
35905,Female,23.0,1.66915846,56.8324014072
35906,Female,30.0,1.7209642999999997,60.662260100000005
35907,Male,35.0,1.655703572,50.123730368
35908,Male,22.0,1.72071411,60.1036161928
35909,Female,21.0,1.7607648299999998,56.6642548528
35910,Female,30.0,1.78396392,61.1508240432
35911,Male,21.0,1.711391294,53.6507256824
35912,Female,30.0,1.769712742,54.1563446848
35913,Female,29.0,1.673552914,48.744583892
35914,Male,26.0,1.723391016,60.5312627304
35915,Female,34.0,1.7007568219999998,54.5686598128
35916,Male,32.0,1.7483673439999998,56.4721132816
35917,Female,19.0,1.7398385319999998,60.1218959504
35918,Female,33.0,1.7459833,55.5193432856
35919,Female,18.0,1.656777992,57.6702765496
35920,Male,24.0,1.828329084,65.6639283656
35921,Male,34.0,1.744495876,60.7995170392
35922,Male,30.0,1.705007512,53.797598772
35923,Female,26.0,1.7021418839999998,47.658684644
35924,Female,26.0,1.68793668,60.3418427112
35925,Male,28.0,1.7090217279999995,60.8485503344
35926,Female,21.0,1.7961841139999997,54.866941912
35927,Female,33.0,1.717859658,51.7758485096
35928,Male,35.0,1.5704058,45.7851682472
35929,Female,28.0,1.697127162,55.8525066096
35930,Female,30.0,1.690371524,52.2192346896
